"import_time","rootname","fluxul","detectionid","label","l","b","ella","ellb","fluxerr","flux","sqrtts","spectralindex","spectralindexerr","tstart","tstop","emin","emax","run_l","run_b"
1539881798.1790285,"/data01/ANALYSIS3.local/CTA-SOUTH/DREVT3_CTA_O1/ctools-lc_LC1000-shift10/T442800550_442801550/T442800550_442801550_E0.1_100_P184.557449_-5.78436",NULL,40336,"Crab-1",184.557,-5.7843,-1,-1,0.31585128295856,13.3756,109.546,2.42057,0.020399,442800550,442801550,0.1,100,184.557449,-5.78436
1539881795.2453809,"/data01/ANALYSIS3.local/CTA-SOUTH/DREVT3_CTA_O1/ctools-lc_LC1000-shift10/T442800540_442801540/T442800540_442801540_E0.1_100_P184.557449_-5.78436",NULL,40335,"Crab-1",184.557,-5.7843,-1,-1,0.315755819384786,13.3805,109.505,2.42403,0.0204052,442800540,442801540,0.1,100,184.557449,-5.78436
1539881788.7615402,"/data01/ANALYSIS3.local/CTA-SOUTH/DREVT3_CTA_O1/ctools-lc_LC1000-shift10/T442800530_442801530/T442800530_442801530_E0.1_100_P184.557449_-5.78436",NULL,40333,"Crab-1",184.557,-5.7843,-1,-1,0.316245452708446,13.4049,109.797,2.41881,0.0203869,442800530,442801530,0.1,100,184.557449,-5.78436
1539881783.1512318,"/data01/ANALYSIS3.local/CTA-SOUTH/DREVT3_CTA_O1/ctools-lc_LC1000-shift10/T442800520_442801520/T442800520_442801520_E0.1_100_P184.557449_-5.78436",NULL,40332,"Crab-1",184.557,-5.7843,-1,-1,0.316974899966232,13.4684,110.078,2.41752,0.0203436,442800520,442801520,0.1,100,184.557449,-5.78436
1539881776.1066372,"/data01/ANALYSIS3.local/CTA-SOUTH/DREVT3_CTA_O1/ctools-lc_LC1000-shift10/T442800510_442801510/T442800510_442801510_E0.1_100_P184.557449_-5.78436",NULL,40331,"Crab-1",184.557,-5.7843,-1,-1,0.316226581442415,13.3884,109.883,2.4129,0.020377,442800510,442801510,0.1,100,184.557449,-5.78436
1539881765.698738,"/data01/ANALYSIS3.local/CTA-SOUTH/DREVT3_CTA_O1/ctools-lc_LC1000-shift10/T442800500_442801500/T442800500_442801500_E0.1_100_P184.557449_-5.78436",NULL,40330,"Crab-1",184.557,-5.7843,-1,-1,0.316424039209966,13.4126,110.042,2.41341,0.0203561,442800500,442801500,0.1,100,184.557449,-5.78436
1539881792.1377683,"/data01/ANALYSIS3.local/CTA-SOUTH/DREVT3_CTA_O1/ctools-lc_LC1000-shift10/T442800490_442801490/T442800490_442801490_E0.1_100_P184.557449_-5.78436",NULL,40334,"Crab-1",184.557,-5.7843,-1,-1,0.316487599973028,13.4257,110.052,2.41465,0.0203106,442800490,442801490,0.1,100,184.557449,-5.78436
1539881759.6385422,"/data01/ANALYSIS3.local/CTA-SOUTH/DREVT3_CTA_O1/ctools-lc_LC1000-shift10/T442800480_442801480/T442800480_442801480_E0.1_100_P184.557449_-5.78436",NULL,40329,"Crab-1",184.557,-5.7843,-1,-1,0.315829624917887,13.3728,109.696,2.41636,0.0203418,442800480,442801480,0.1,100,184.557449,-5.78436
1539881754.1395223,"/data01/ANALYSIS3.local/CTA-SOUTH/DREVT3_CTA_O1/ctools-lc_LC1000-shift10/T442800470_442801470/T442800470_442801470_E0.1_100_P184.557449_-5.78436",NULL,40328,"Crab-1",184.557,-5.7843,-1,-1,0.315982264211306,13.4005,109.848,2.41796,0.0203418,442800470,442801470,0.1,100,184.557449,-5.78436
1539881748.3903024,"/data01/ANALYSIS3.local/CTA-SOUTH/DREVT3_CTA_O1/ctools-lc_LC1000-shift10/T442800460_442801460/T442800460_442801460_E0.1_100_P184.557449_-5.78436",NULL,40327,"Crab-1",184.557,-5.7843,-1,-1,0.315917602411837,13.3878,109.855,2.41528,0.0203051,442800460,442801460,0.1,100,184.557449,-5.78436
1539881743.1580987,"/data01/ANALYSIS3.local/CTA-SOUTH/DREVT3_CTA_O1/ctools-lc_LC1000-shift10/T442800450_442801450/T442800450_442801450_E0.1_100_P184.557449_-5.78436",NULL,40326,"Crab-1",184.557,-5.7843,-1,-1,0.315950531471332,13.3793,110.15,2.4103,0.0202737,442800450,442801450,0.1,100,184.557449,-5.78436
1539881742.728241,"/data01/ANALYSIS3.local/CTA-SOUTH/DREVT3_CTA_O1/ctools-lc_LC1000-shift10/T442800440_442801440/T442800440_442801440_E0.1_100_P184.557449_-5.78436",NULL,40325,"Crab-1",184.557,-5.7843,-1,-1,0.315443095988983,13.3415,110.129,2.40814,0.0202242,442800440,442801440,0.1,100,184.557449,-5.78436
1539881736.4984653,"/data01/ANALYSIS3.local/CTA-SOUTH/DREVT3_CTA_O1/ctools-lc_LC1000-shift10/T442800430_442801430/T442800430_442801430_E0.1_100_P184.557449_-5.78436",NULL,40323,"Crab-1",184.557,-5.7843,-1,-1,0.31556730179912,13.3567,110.247,2.40811,0.0201733,442800430,442801430,0.1,100,184.557449,-5.78436
1539881731.420138,"/data01/ANALYSIS3.local/CTA-SOUTH/DREVT3_CTA_O1/ctools-lc_LC1000-shift10/T442800420_442801420/T442800420_442801420_E0.1_100_P184.557449_-5.78436",NULL,40322,"Crab-1",184.557,-5.7843,-1,-1,0.316023390596628,13.3906,110.474,2.40662,0.0201736,442800420,442801420,0.1,100,184.557449,-5.78436
1539881737.628936,"/data01/ANALYSIS3.local/CTA-SOUTH/DREVT3_CTA_O1/ctools-lc_LC1000-shift10/T442800410_442801410/T442800410_442801410_E0.1_100_P184.557449_-5.78436",NULL,40324,"Crab-1",184.557,-5.7843,-1,-1,0.316058029939245,13.4014,110.46,2.40687,0.0201407,442800410,442801410,0.1,100,184.557449,-5.78436
1539881726.1326213,"/data01/ANALYSIS3.local/CTA-SOUTH/DREVT3_CTA_O1/ctools-lc_LC1000-shift10/T442800400_442801400/T442800400_442801400_E0.1_100_P184.557449_-5.78436",NULL,40321,"Crab-1",184.557,-5.7843,-1,-1,0.316384122538614,13.4367,110.548,2.40948,0.0201073,442800400,442801400,0.1,100,184.557449,-5.78436
1539881719.8135808,"/data01/ANALYSIS3.local/CTA-SOUTH/DREVT3_CTA_O1/ctools-lc_LC1000-shift10/T442800390_442801390/T442800390_442801390_E0.1_100_P184.557449_-5.78436",NULL,40320,"Crab-1",184.557,-5.7843,-1,-1,0.317202678168507,13.4967,111.077,2.40474,0.0200322,442800390,442801390,0.1,100,184.557449,-5.78436
1539881713.460338,"/data01/ANALYSIS3.local/CTA-SOUTH/DREVT3_CTA_O1/ctools-lc_LC1000-shift10/T442800380_442801380/T442800380_442801380_E0.1_100_P184.557449_-5.78436",NULL,40319,"Crab-1",184.557,-5.7843,-1,-1,0.317009659111581,13.4822,111.067,2.4034,0.0199847,442800380,442801380,0.1,100,184.557449,-5.78436
1539881707.2674801,"/data01/ANALYSIS3.local/CTA-SOUTH/DREVT3_CTA_O1/ctools-lc_LC1000-shift10/T442800370_442801370/T442800370_442801370_E0.1_100_P184.557449_-5.78436",NULL,40318,"Crab-1",184.557,-5.7843,-1,-1,0.316649586807306,13.4464,111.038,2.40082,0.0199686,442800370,442801370,0.1,100,184.557449,-5.78436
1539881703.2070317,"/data01/ANALYSIS3.local/CTA-SOUTH/DREVT3_CTA_O1/ctools-lc_LC1000-shift10/T442800360_442801360/T442800360_442801360_E0.1_100_P184.557449_-5.78436",NULL,40317,"Crab-1",184.557,-5.7843,-1,-1,0.316798730415174,13.4685,110.989,2.40442,0.019998,442800360,442801360,0.1,100,184.557449,-5.78436
1539881696.8675365,"/data01/ANALYSIS3.local/CTA-SOUTH/DREVT3_CTA_O1/ctools-lc_LC1000-shift10/T442800350_442801350/T442800350_442801350_E0.1_100_P184.557449_-5.78436",NULL,40315,"Crab-1",184.557,-5.7843,-1,-1,0.316248780982265,13.3951,110.942,2.39708,0.0199561,442800350,442801350,0.1,100,184.557449,-5.78436
1539881691.7828765,"/data01/ANALYSIS3.local/CTA-SOUTH/DREVT3_CTA_O1/ctools-lc_LC1000-shift10/T442800340_442801340/T442800340_442801340_E0.1_100_P184.557449_-5.78436",NULL,40314,"Crab-1",184.557,-5.7843,-1,-1,0.316233765396938,13.3998,110.78,2.40081,0.0200296,442800340,442801340,0.1,100,184.557449,-5.78436
1539881685.232488,"/data01/ANALYSIS3.local/CTA-SOUTH/DREVT3_CTA_O1/ctools-lc_LC1000-shift10/T442800330_442801330/T442800330_442801330_E0.1_100_P184.557449_-5.78436",NULL,40313,"Crab-1",184.557,-5.7843,-1,-1,0.315643929697855,13.3563,110.406,2.40342,0.0200408,442800330,442801330,0.1,100,184.557449,-5.78436
1539881697.1421669,"/data01/ANALYSIS3.local/CTA-SOUTH/DREVT3_CTA_O1/ctools-lc_LC1000-shift10/T442800320_442801320/T442800320_442801320_E0.1_100_P184.557449_-5.78436",NULL,40316,"Crab-1",184.557,-5.7843,-1,-1,0.315273502374601,13.3071,110.344,2.39992,0.0200799,442800320,442801320,0.1,100,184.557449,-5.78436
1539881680.3677506,"/data01/ANALYSIS3.local/CTA-SOUTH/DREVT3_CTA_O1/ctools-lc_LC1000-shift10/T442800310_442801310/T442800310_442801310_E0.1_100_P184.557449_-5.78436",NULL,40312,"Crab-1",184.557,-5.7843,-1,-1,0.315451979525746,13.3369,110.497,2.40296,0.020078,442800310,442801310,0.1,100,184.557449,-5.78436
1539881675.4262774,"/data01/ANALYSIS3.local/CTA-SOUTH/DREVT3_CTA_O1/ctools-lc_LC1000-shift10/T442800300_442801300/T442800300_442801300_E0.1_100_P184.557449_-5.78436",NULL,40311,"Crab-1",184.557,-5.7843,-1,-1,0.315552862687088,13.3376,110.713,2.39831,0.0200484,442800300,442801300,0.1,100,184.557449,-5.78436
1539881670.2514153,"/data01/ANALYSIS3.local/CTA-SOUTH/DREVT3_CTA_O1/ctools-lc_LC1000-shift10/T442800290_442801290/T442800290_442801290_E0.1_100_P184.557449_-5.78436",NULL,40310,"Crab-1",184.557,-5.7843,-1,-1,0.314702564676517,13.2654,110.302,2.39857,0.0201445,442800290,442801290,0.1,100,184.557449,-5.78436
1539881664.2117853,"/data01/ANALYSIS3.local/CTA-SOUTH/DREVT3_CTA_O1/ctools-lc_LC1000-shift10/T442800280_442801280/T442800280_442801280_E0.1_100_P184.557449_-5.78436",NULL,40309,"Crab-1",184.557,-5.7843,-1,-1,0.313660259549387,13.1604,109.774,2.3958,0.0202054,442800280,442801280,0.1,100,184.557449,-5.78436
1539881659.1900413,"/data01/ANALYSIS3.local/CTA-SOUTH/DREVT3_CTA_O1/ctools-lc_LC1000-shift10/T442800270_442801270/T442800270_442801270_E0.1_100_P184.557449_-5.78436",NULL,40308,"Crab-1",184.557,-5.7843,-1,-1,0.313969318510437,13.1821,109.744,2.3979,0.0202689,442800270,442801270,0.1,100,184.557449,-5.78436
1539881651.9373775,"/data01/ANALYSIS3.local/CTA-SOUTH/DREVT3_CTA_O1/ctools-lc_LC1000-shift10/T442800260_442801260/T442800260_442801260_E0.1_100_P184.557449_-5.78436",NULL,40306,"Crab-1",184.557,-5.7843,-1,-1,0.314909060680025,13.274,110.158,2.39952,0.0201625,442800260,442801260,0.1,100,184.557449,-5.78436
1539881646.1526175,"/data01/ANALYSIS3.local/CTA-SOUTH/DREVT3_CTA_O1/ctools-lc_LC1000-shift10/T442800250_442801250/T442800250_442801250_E0.1_100_P184.557449_-5.78436",NULL,40305,"Crab-1",184.557,-5.7843,-1,-1,0.315087145231166,13.2836,110.128,2.40007,0.0202512,442800250,442801250,0.1,100,184.557449,-5.78436
1539881639.869638,"/data01/ANALYSIS3.local/CTA-SOUTH/DREVT3_CTA_O1/ctools-lc_LC1000-shift10/T442800240_442801240/T442800240_442801240_E0.1_100_P184.557449_-5.78436",NULL,40304,"Crab-1",184.557,-5.7843,-1,-1,0.315656429869904,13.3434,110.507,2.39893,0.0201223,442800240,442801240,0.1,100,184.557449,-5.78436
1539881633.9447687,"/data01/ANALYSIS3.local/CTA-SOUTH/DREVT3_CTA_O1/ctools-lc_LC1000-shift10/T442800230_442801230/T442800230_442801230_E0.1_100_P184.557449_-5.78436",NULL,40303,"Crab-1",184.557,-5.7843,-1,-1,0.315444226607708,13.3524,110.195,2.40688,0.0202209,442800230,442801230,0.1,100,184.557449,-5.78436
1539881659.177688,"/data01/ANALYSIS3.local/CTA-SOUTH/DREVT3_CTA_O1/ctools-lc_LC1000-shift10/T442800220_442801220/T442800220_442801220_E0.1_100_P184.557449_-5.78436",NULL,40307,"Crab-1",184.557,-5.7843,-1,-1,0.31581963683672,13.4038,110.262,2.41169,0.0202685,442800220,442801220,0.1,100,184.557449,-5.78436
1539881633.809074,"/data01/ANALYSIS3.local/CTA-SOUTH/DREVT3_CTA_O1/ctools-lc_LC1000-shift10/T442800210_442801210/T442800210_442801210_E0.1_100_P184.557449_-5.78436",NULL,40302,"Crab-1",184.557,-5.7843,-1,-1,0.315926028958791,13.4056,110.326,2.40965,0.0202298,442800210,442801210,0.1,100,184.557449,-5.78436
1539881627.2075524,"/data01/ANALYSIS3.local/CTA-SOUTH/DREVT3_CTA_O1/ctools-lc_LC1000-shift10/T442800200_442801200/T442800200_442801200_E0.1_100_P184.557449_-5.78436",NULL,40300,"Crab-1",184.557,-5.7843,-1,-1,0.315591094077084,13.3783,110.217,2.41006,0.0202771,442800200,442801200,0.1,100,184.557449,-5.78436
1539881628.518385,"/data01/ANALYSIS3.local/CTA-SOUTH/DREVT3_CTA_O1/ctools-lc_LC1000-shift10/T442800190_442801190/T442800190_442801190_E0.1_100_P184.557449_-5.78436",NULL,40301,"Crab-1",184.557,-5.7843,-1,-1,0.316166860164646,13.4394,110.425,2.41203,0.020196,442800190,442801190,0.1,100,184.557449,-5.78436
1539881616.3508208,"/data01/ANALYSIS3.local/CTA-SOUTH/DREVT3_CTA_O1/ctools-lc_LC1000-shift10/T442800180_442801180/T442800180_442801180_E0.1_100_P184.557449_-5.78436",NULL,40298,"Crab-1",184.557,-5.7843,-1,-1,0.317049019147761,13.5122,110.796,2.41152,0.0201542,442800180,442801180,0.1,100,184.557449,-5.78436
1539881616.3935382,"/data01/ANALYSIS3.local/CTA-SOUTH/DREVT3_CTA_O1/ctools-lc_LC1000-shift10/T442800170_442801170/T442800170_442801170_E0.1_100_P184.557449_-5.78436",NULL,40299,"Crab-1",184.557,-5.7843,-1,-1,0.317490731474801,13.5441,110.947,2.41125,0.0201332,442800170,442801170,0.1,100,184.557449,-5.78436
1539881610.7427135,"/data01/ANALYSIS3.local/CTA-SOUTH/DREVT3_CTA_O1/ctools-lc_LC1000-shift10/T442800160_442801160/T442800160_442801160_E0.1_100_P184.557449_-5.78436",NULL,40297,"Crab-1",184.557,-5.7843,-1,-1,0.31774498628274,13.5822,110.945,2.41497,0.0201037,442800160,442801160,0.1,100,184.557449,-5.78436
1539881610.6456254,"/data01/ANALYSIS3.local/CTA-SOUTH/DREVT3_CTA_O1/ctools-lc_LC1000-shift10/T442800150_442801150/T442800150_442801150_E0.1_100_P184.557449_-5.78436",NULL,40296,"Crab-1",184.557,-5.7843,-1,-1,0.318497147754114,13.6532,111.289,2.41395,0.0199941,442800150,442801150,0.1,100,184.557449,-5.78436
1539881603.785772,"/data01/ANALYSIS3.local/CTA-SOUTH/DREVT3_CTA_O1/ctools-lc_LC1000-shift10/T442800140_442801140/T442800140_442801140_E0.1_100_P184.557449_-5.78436",NULL,40295,"Crab-1",184.557,-5.7843,-1,-1,0.317992062301775,13.5788,111.276,2.40628,0.0200236,442800140,442801140,0.1,100,184.557449,-5.78436
1539881603.7517009,"/data01/ANALYSIS3.local/CTA-SOUTH/DREVT3_CTA_O1/ctools-lc_LC1000-shift10/T442800130_442801130/T442800130_442801130_E0.1_100_P184.557449_-5.78436",NULL,40294,"Crab-1",184.557,-5.7843,-1,-1,0.31799261824293,13.5782,111.169,2.40749,0.0200654,442800130,442801130,0.1,100,184.557449,-5.78436
1539881596.5657268,"/data01/ANALYSIS3.local/CTA-SOUTH/DREVT3_CTA_O1/ctools-lc_LC1000-shift10/T442800120_442801120/T442800120_442801120_E0.1_100_P184.557449_-5.78436",NULL,40292,"Crab-1",184.557,-5.7843,-1,-1,0.318772989788226,13.6559,111.635,2.40654,0.0199583,442800120,442801120,0.1,100,184.557449,-5.78436
1539881597.244359,"/data01/ANALYSIS3.local/CTA-SOUTH/DREVT3_CTA_O1/ctools-lc_LC1000-shift10/T442800110_442801110/T442800110_442801110_E0.1_100_P184.557449_-5.78436",NULL,40293,"Crab-1",184.557,-5.7843,-1,-1,0.319008232463724,13.6876,111.658,2.41051,0.0200021,442800110,442801110,0.1,100,184.557449,-5.78436
1539881591.4496005,"/data01/ANALYSIS3.local/CTA-SOUTH/DREVT3_CTA_O1/ctools-lc_LC1000-shift10/T442800100_442801100/T442800100_442801100_E0.1_100_P184.557449_-5.78436",NULL,40291,"Crab-1",184.557,-5.7843,-1,-1,0.318856889230731,13.6746,111.599,2.41144,0.0200725,442800100,442801100,0.1,100,184.557449,-5.78436
1539881585.6028583,"/data01/ANALYSIS3.local/CTA-SOUTH/DREVT3_CTA_O1/ctools-lc_LC1000-shift10/T442800090_442801090/T442800090_442801090_E0.1_100_P184.557449_-5.78436",NULL,40290,"Crab-1",184.557,-5.7843,-1,-1,0.319128322674355,13.7101,111.466,2.41686,0.0201354,442800090,442801090,0.1,100,184.557449,-5.78436
1539881577.771182,"/data01/ANALYSIS3.local/CTA-SOUTH/DREVT3_CTA_O1/ctools-lc_LC1000-shift10/T442800080_442801080/T442800080_442801080_E0.1_100_P184.557449_-5.78436",NULL,40289,"Crab-1",184.557,-5.7843,-1,-1,0.318990242688215,13.6912,111.387,2.41452,0.0201005,442800080,442801080,0.1,100,184.557449,-5.78436
1539881571.897869,"/data01/ANALYSIS3.local/CTA-SOUTH/DREVT3_CTA_O1/ctools-lc_LC1000-shift10/T442800070_442801070/T442800070_442801070_E0.1_100_P184.557449_-5.78436",NULL,40288,"Crab-1",184.557,-5.7843,-1,-1,0.318387715631479,13.6369,111.335,2.41118,0.0200895,442800070,442801070,0.1,100,184.557449,-5.78436
1539881565.4162333,"/data01/ANALYSIS3.local/CTA-SOUTH/DREVT3_CTA_O1/ctools-lc_LC1000-shift10/T442800060_442801060/T442800060_442801060_E0.1_100_P184.557449_-5.78436",NULL,40287,"Crab-1",184.557,-5.7843,-1,-1,0.319122153750379,13.7033,111.651,2.41289,0.0201267,442800060,442801060,0.1,100,184.557449,-5.78436
1539881560.6263344,"/data01/ANALYSIS3.local/CTA-SOUTH/DREVT3_CTA_O1/ctools-lc_LC1000-shift10/T442800050_442801050/T442800050_442801050_E0.1_100_P184.557449_-5.78436",NULL,40286,"Crab-1",184.557,-5.7843,-1,-1,0.318716965885893,13.6768,111.428,2.41541,0.0202171,442800050,442801050,0.1,100,184.557449,-5.78436
1539881555.4519467,"/data01/ANALYSIS3.local/CTA-SOUTH/DREVT3_CTA_O1/ctools-lc_LC1000-shift10/T442800040_442801040/T442800040_442801040_E0.1_100_P184.557449_-5.78436",NULL,40285,"Crab-1",184.557,-5.7843,-1,-1,0.318936179586218,13.6902,111.577,2.41377,0.0201545,442800040,442801040,0.1,100,184.557449,-5.78436
1539881549.3665662,"/data01/ANALYSIS3.local/CTA-SOUTH/DREVT3_CTA_O1/ctools-lc_LC1000-shift10/T442800030_442801030/T442800030_442801030_E0.1_100_P184.557449_-5.78436",NULL,40284,"Crab-1",184.557,-5.7843,-1,-1,0.317866913012177,13.5822,111.226,2.40846,0.0200959,442800030,442801030,0.1,100,184.557449,-5.78436
1539881540.9889371,"/data01/ANALYSIS3.local/CTA-SOUTH/DREVT3_CTA_O1/ctools-lc_LC1000-shift10/T442800020_442801020/T442800020_442801020_E0.1_100_P184.557449_-5.78436",NULL,40283,"Crab-1",184.557,-5.7843,-1,-1,0.317716634490694,13.56,111.254,2.40565,0.0200706,442800020,442801020,0.1,100,184.557449,-5.78436
1539881533.7675574,"/data01/ANALYSIS3.local/CTA-SOUTH/DREVT3_CTA_O1/ctools-lc_LC1000-shift10/T442800010_442801010/T442800010_442801010_E0.1_100_P184.557449_-5.78436",NULL,40282,"Crab-1",184.557,-5.7843,-1,-1,0.31836460065952,13.6099,111.576,2.40473,0.0200473,442800010,442801010,0.1,100,184.557449,-5.78436
1539881526.0513628,"/data01/ANALYSIS3.local/CTA-SOUTH/DREVT3_CTA_O1/ctools-lc_LC1000-shift10/T442800000_442801000/T442800000_442801000_E0.1_100_P184.557449_-5.78436",NULL,40281,"Crab-1",184.557,-5.7843,-1,-1,0.317847089644135,13.548,111.384,2.40085,0.0200174,442800000,442801000,0.1,100,184.557449,-5.78436
